,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2022-08-11,260678.25,264088.9934579439,259216.50280373832,262627.24626168224,517715,248155.959375,244949.8625,311201.453203125,0.14561028366602802,59.25400612669597,4769.09499315545,3323.84426216596,1445.2507309894895,268810.0321551839,248155.959375,227501.88659481608,0.8031433741488081,-4177050,bear,hold
2022-08-12,258729.265625,262627.2583274482,258242.016537194,260678.2619762241,402713,249836.96875,244472.3584375,310497.6003125,0.14935065160424665,57.42782683637243,4775.5965584233345,3614.194721417435,1161.4018370058993,268041.7693881483,249836.96875,231632.16811185164,0.7442294494663709,-4579763,bear,hold
2022-08-16,252882.265625,262139.9978925819,251420.5184248555,261652.74882586705,864710,250470.3921875,243926.63875,309779.110390625,0.05273830610400898,52.227459562131685,4259.840274135495,3743.3238319610473,516.5164421744475,268166.2545427019,250470.3921875,232774.52983229814,0.5681479486302344,-5444473,bear,hold
2022-08-17,251420.53125,253369.52761627905,248009.7876090116,252395.0294331395,433453,251176.903125,243536.839375,309077.641953125,0.05954823271598997,50.98446410049915,3690.606935743155,3732.780452717469,-42.17351697431377,267807.7349264726,251176.903125,234546.07132352743,0.5073245922966528,-5877926,bear,hold
2022-08-18,243624.546875,249471.536,242650.04868749998,247522.53962499998,788467,251371.803125,242991.1203125,308288.5334375,0.016260193336170348,44.85318467505946,2580.6663138033764,3502.3576249346506,-921.6913111312742,267546.41618695215,251371.803125,235197.19006304786,0.26051185211273997,-6666393,bear,hold
2022-08-19,241675.5625,244599.05720766127,239726.5660282258,244111.80808971773,382703,251249.99140625,242503.8709375,307479.94796875,-0.009979994437743223,43.446520798529164,1526.170875659096,3107.1202750795396,-1580.9493994204436,267676.2092797029,251249.99140625,234823.77353279703,0.20856258634790226,-7049096,bear,hold
2022-08-22,239239.3125,240701.05982688392,235341.31962830957,238752.0633910387,340467,251030.7296875,242026.3678125,306666.48015625,-0.01799996934319592,41.68660552163671,488.2622460513667,2583.348669273905,-2095.0864232225385,267967.38022764167,251030.7296875,234094.0791473583,0.151896425460481,-7389563,bear,hold
2022-08-23,234854.0625,238264.80614626556,233879.56431535268,237290.30796161824,400035,250689.6546875,241772.9984375,305860.28234375,-0.02822585754817475,38.651587450774386,-680.2987856476102,1930.6191782896021,-2610.9179639372123,268612.2070875962,250689.6546875,232767.10228740383,0.05822162396314069,-7789598,bear,hold
2022-08-24,235341.3125,237290.30887681158,234366.81431159418,235828.56159420288,344838,250519.11796875,241548.86375,305049.2215625,-0.014285675953956134,39.18142551962608,-1549.216416914307,1234.6520592488203,-2783.8684761631275,268950.4656939797,250519.11796875,232087.77024352032,0.08826110561698305,-7444760,bear,hold
2022-08-25,238264.8125,242162.80534253578,235828.56697341512,236803.06518404908,347778,250446.03125,241548.86375,304245.479375,-0.0060975073226336995,42.396034440134315,-1979.1237756912305,591.8968922608101,-2571.0206679520406,269058.6854034531,250446.03125,231833.37709654684,0.17277050737709954,-7096982,bear,hold
2022-08-26,235828.5625,240213.80436466943,235341.31340392563,239726.55526859505,306637,250202.40703125,241587.8434375,303466.05109375,-0.020242888172939066,40.47606789193906,-2487.7363926738035,-24.029764726112603,-2463.706627947691,269436.0914945518,250202.40703125,230968.72256794822,0.12633668659076838,-7403619,bear,hold
2022-08-29,228032.578125,229494.3254206731,225596.33263221156,226570.83082932694,610295,248984.28515625,241519.6284375,302603.848515625,-0.09652503414012303,35.01196680774255,-3479.7736764331057,-715.1785470675112,-2764.5951293655944,270463.0674932876,248984.28515625,227505.50281921236,0.01226967379986815,-8013914,bear,hold
2022-08-30,231930.5625,233392.30974264705,228519.81893382352,228519.81893382352,306143,247961.0625,241597.588125,301766.002109375,-0.08108105096419727,39.41582593628771,-3906.405003578635,-1353.4238383697361,-2552.981165208899,270610.3324018302,247961.0625,225311.79259816982,0.14611442069696357,-7707771,bear,hold
2022-08-31,233879.578125,234366.82724609374,226570.84130859375,228519.83779296876,424718,247035.290625,241607.3334375,300950.065625,-0.07335896651584284,41.54864738913055,-4040.665851016529,-1890.8722408990948,-2149.793610117434,270386.6688542506,247035.290625,223683.91239574944,0.21830972093285678,-7283053,bear,hold
2022-09-01,229981.578125,231930.5745497881,227058.08348781778,229981.578125,410984,245427.36953125,241743.763125,300068.412109375,-0.12267651588845652,38.620302798410954,-4410.7600665189675,-2394.8498060230695,-2015.910260495898,268825.6728282093,245427.36953125,222029.06623429075,0.16993778971449444,-7694037,bear,hold
2022-09-02,228032.578125,232905.06911057694,226570.83082932694,231443.32181490384,374672,243502.7359375,241743.763125,299191.61171875,-0.1444241094417883,37.20822404046547,-4805.930633462267,-2877.065971510909,-1928.864661951358,265956.14059813845,243502.7359375,221049.33127686154,0.15550529983500266,-8068709,bear,hold
2022-09-05,229981.578125,231930.5745497881,227545.33259401482,227545.33259401482,327916,241992.26328125,241519.62875,298361.051484375,-0.11610489792776058,39.587025245707366,-4905.292979261547,-3282.7113730610367,-1622.5816062005101,263807.2528962813,241992.26328125,220177.27366621868,0.22471485505603453,-7740793,bear,hold
2022-09-06,229007.0625,231443.30784574468,227545.3152925532,231443.30784574468,240015,240847.22734375,241246.7690625,297515.886640625,-0.09090913601939399,38.79561855949074,-5004.979334468808,-3627.164965342591,-1377.8143691262167,262863.33352216874,240847.22734375,218831.12116533128,0.2311022042726992,-7980808,bear,hold
2022-09-07,225596.3125,227545.3087203024,222185.56911447085,227545.3087203024,480805,239214.9421875,240837.479375,296643.935859375,-0.12641514993596425,36.07714697912753,-5298.12699926694,-3961.3573721274615,-1336.7696271394789,260663.8083761475,239214.9421875,217766.07599885252,0.18253264373694222,-8461613,bear,hold
2022-09-08,225596.3125,228519.80683045357,222672.81816954643,227058.05966522679,542651,237728.83125,240545.1296875,295798.748046875,-0.11641230507039435,36.07714697912753,-5467.423579957598,-4262.570613693489,-1204.8529662641095,258620.170524411,237728.83125,216837.491975589,0.20962802837488156,-7918962,bear,hold
2022-09-13,232417.8125,233392.31066561842,229494.31800314464,229981.56708595387,510894,236315.809375,240515.894375,295009.565234375,-0.10841118313476483,45.0141591536525,-4993.591287564719,-4408.774748467735,-584.8165390969843,254447.76330284873,236315.809375,218183.8554471513,0.3925102917614105,-7408068,bear,hold
2022-09-14,224134.5625,225109.0605978261,220236.57010869565,222672.81535326087,552863,234586.07421875,240379.464375,294149.769921875,-0.13371005031623007,38.05639891397778,-5226.22021759802,-4572.263842293793,-653.9563753042275,250270.58151959817,234586.07421875,218901.56691790183,0.16682052810849807,-7960931,bear,hold
2022-09-15,219749.34375,225109.0838414634,219749.34375,225109.0838414634,525459,232929.428125,240194.31,293282.646484375,-0.1310211366270062,34.97431335626739,-5698.739305600204,-4797.5589349550755,-901.1803706451283,247493.13144373882,232929.428125,218365.7248062612,0.04750230464934477,-8486390,bear,hold
2022-09-16,214389.609375,217313.10404829547,213902.3602627841,215851.35671164774,777712,231077.88203125,239746.04125,292359.52828125,-0.14728678557352304,31.60522378572476,-6431.560828330112,-5124.359313630082,-1307.2015147000293,245175.73149518622,231077.88203125,216980.03256731376,-0.09187299094590023,-9264102,bear,hold
2022-09-19,212440.609375,215364.1039994266,211466.1111668578,213902.3566872133,502182,229518.68515625,239249.0471875,291475.325234375,-0.12799998152895486,30.456293531808612,-7087.8903879808495,-5517.065528500237,-1570.8248594806128,244585.56295492363,229518.68515625,214451.80735757636,-0.06674236060882516,-9766284,bear,hold
2022-09-20,212440.609375,216338.6022075688,212440.609375,214876.8548953555,240498,228056.9375,238722.8184375,290615.4521875,-0.12096776696237133,30.456293531808612,-7521.335024311411,-5917.919427662472,-1603.4155966489388,243780.74692665538,228056.9375,212333.12807334462,0.003417788232448836,-9525786,bear,hold
2022-09-21,207568.109375,211466.10203931926,206593.6112089202,210978.85295627936,493972,226473.37734375,238021.1796875,289721.484609375,-0.1323829382138021,27.552261375859786,-8163.904639393091,-6367.116470008596,-1796.7881693844956,243682.58549726344,226473.37734375,209264.16919023657,-0.04927768320619398,-10019758,bear,hold
2022-09-22,201233.875,204157.3695520581,198797.6295399516,202208.37318401938,693460,224792.36796875,237358.5209375,288832.341015625,-0.1431535275230762,24.307441555955734,-9079.60147155798,-6909.6134703184725,-2169.988001239508,244747.6428145142,224792.36796875,204837.09312298583,-0.09028234767086317,-10713218,bear,hold
2022-09-23,205131.875,207080.87143705462,202208.38034441805,202208.38034441805,655441,223281.89609375,236910.2521875,287977.285390625,-0.12836436229189463,29.787441153016502,-9382.604955771996,-7404.211767409177,-1978.3931883628193,244356.474230441,223281.89609375,202207.317957059,0.06938589764341088,-10057777,bear,hold
2022-09-26,199284.875,202695.6185819071,198797.62591687043,200259.37316625917,513342,221332.89921875,236267.083125,287119.757734375,-0.16359922009046135,26.668534125957706,-9979.503925389581,-7919.270199005258,-2060.233726384323,243676.07123688317,221332.89921875,198989.72720061685,0.006604876853286897,-10571119,bear,hold
2022-09-27,199284.875,200746.62224938875,193925.13508557458,197335.87866748168,641394,219505.71484375,235701.874375,286218.436171875,-0.15495870013624835,26.668534125957706,-10333.433272806316,-8402.10281376547,-1931.330459040846,242766.43599483097,219505.71484375,196244.99369266903,0.06534365997482633,-9929725,bear,hold
2022-09-28,195386.890625,198310.38524781796,192950.64510598505,197335.88704021196,579635,217873.43046875,235107.430625,285256.2634375,-0.1431623839384244,24.67126317989488,-10803.918742744718,-8882.46599956132,-1921.4527431833976,243017.13338221185,217873.43046875,192729.72755528818,0.05283953359728072,-10509360,bear,hold
2022-09-29,192365.8125,200686.97996183205,191876.3320610687,198729.05820610689,612278,215895.19296875,234150.4709375,284261.95421875,-0.17058877266336991,23.219809949748253,-11290.408818989963,-9364.054563447049,-1926.354255542914,242487.65852713582,215895.19296875,189302.72741036417,0.05759310062676569,-11121638,bear,hold
2022-09-30,189428.9375,193834.261627907,186492.05474806202,187471.0156653747,924294,213672.6609375,233193.2434375,283301.62078125,-0.1900578108672779,21.872643892813812,-11777.177011843189,-9846.679053126278,-1930.497958716911,241291.5954530087,213672.6609375,186053.72642199133,0.06110320939631842,-12045932,bear,hold
2022-10-04,172786.578125,187960.4702549575,171807.61734242208,187960.4702549575,3753785,210812.9109375,231854.4440625,282262.941796875,-0.24869383220300045,16.153381342798696,-13351.930879328254,-10547.729418366675,-2804.20146096158,242612.77038854663,210812.9109375,179013.0514864534,-0.09790095725169094,-15799717,bear,hold
2022-10-05,160549.578125,172297.10823170733,160549.578125,166912.82359946647,6634375,207438.7609375,230183.1996875,281143.61359375,-0.29593578494300943,13.382485080049833,-15409.724583148985,-11520.128451323137,-3889.5961318258487,245010.9400823231,207438.7609375,169866.58179267688,-0.12398806616678001,-22434092,bear,hold
2022-10-06,163486.46875,165444.39053143712,159570.62518712576,160060.10563248504,3477299,204114.00546875,228580.438125,280017.0728125,-0.2891323292809934,17.059707342758642,-16612.064847303118,-12538.515730519133,-4073.5491167839846,244760.99461112067,204114.00546875,163467.01632637932,0.0002392849265236314,-18956793,bear,hold
2022-10-07,156633.765625,163975.97338867188,156144.28510742186,160549.609765625,2596863,200495.340625,226879.6021875,278878.165546875,-0.3160308511227683,15.415246752092486,-17911.412427796517,-13613.09506997461,-4298.317357821907,244389.9936340649,200495.340625,156600.68761593514,0.0003767885926565041,-21553656,bear,hold
2022-10-11,155165.28125,156144.24201498422,152717.87933753943,153207.35972003156,1835014,196973.7890625,225207.866875,277753.813046875,-0.3121993904488133,15.079787925848024,-18842.445183991687,-14658.965092778026,-4183.480091213662,243472.0294585742,196973.7890625,150475.5486664258,0.050429140367751896,-23388670,bear,hold
2022-10-12,158591.65625,161039.05835262345,154675.81288580247,155165.29330632716,1515631,193623.55625,223585.1690625,276639.293203125,-0.29701130974824774,19.482586370613518,-19083.829022218735,-15543.937878666167,-3539.891143552568,241036.40234259938,193623.55625,146210.7101574006,0.13056531207195257,-21873039,bear,hold
2022-10-13,155165.28125,157612.68316246057,151738.9185725552,157123.20277996844,1487183,189760.9296875,221874.45375,275529.538671875,-0.3323864484354012,18.45231130211924,-19328.79694080443,-16300.90969109382,-3027.8872497106095,236484.66410965606,189760.9296875,143037.19526534394,0.1297850667829433,-23360222,bear,hold
2022-10-14,162018.03125,164954.91399169186,159570.6289652568,160060.10942220545,1568930,186655.103125,220066.9140625,274454.047890625,-0.27713945835551357,26.7907926907493,-18753.794062878034,-16791.486565450665,-1962.3074974273695,232065.97274895466,186655.103125,141244.23350104532,0.2287315561338237,-21791292,bear,hold
2022-10-17,163486.46875,164465.42964071856,157123.22296032932,159081.14474176647,1436527,183841.959375,218288.743125,273400.497421875,-0.2560320501525958,28.478462233219773,-17972.434468344494,-17027.676146029433,-944.7583223150614,227646.10689806624,183841.959375,140037.81185193377,0.2676533869962738,-20354765,bear,hold
2022-10-18,168870.765625,169360.24610507247,165444.40226449276,166912.84370471013,1414552,181566.0171875,216618.258125,272429.82734375,-0.2123183296182075,34.4457977788602,-16725.92751999665,-16967.32642082288,241.39890082622878,223474.00250312543,181566.0171875,139658.03187187455,0.34853421768086573,-18940213,bear,hold
2022-10-19,164954.921875,169849.72667841247,164954.921875,168870.76571772998,1172766,179191.7328125,214674.5565625,271429.846171875,-0.2235245306427186,32.33294188535564,-15871.085651405068,-16748.07826693932,876.992615534251,219170.07616222496,179191.7328125,139213.38946277506,0.32194346057616274,-20112979,bear,hold
2022-10-20,164954.921875,164954.921875,159570.6365912463,164465.44139465876,1098598,176817.4484375,212643.15,270412.83390625,-0.2235245306427186,32.33294188535564,-15020.470675711898,-16402.556748693834,1382.086072981936,214169.27343194123,176817.4484375,139465.62344305875,0.34120552925773523,-19014381,bear,hold
2022-10-21,162507.515625,164465.4375,160549.59375,161528.5546875,749769,174564.41875,210689.4796875,269386.017734375,-0.21708823135538569,30.956567728502264,-14378.095672810246,-15997.664533517118,1619.5688607068714,209588.5313743816,174564.41875,139540.30612561843,0.32787710777564777,-19764150,bear,hold
2022-10-24,160549.578125,166423.34317835365,159570.6172827744,165444.38233612804,888373,172530.20390625,208862.315625,268320.215625,-0.2021741959448925,29.8614042372038,-13867.1462184251,-15571.560870498713,1704.414652073614,205804.3307500595,172530.20390625,139256.0770624405,0.3199708464554502,-20652523,bear,hold
