,Close,High,Low,Open,Volume,ma20,ma50,ma200,momentum20,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_pct,obv,state,signal
2023-11-13,110.97834777832031,111.30889733001023,109.64641050950684,109.92835375987225,5740500,103.67262687683106,106.4781478881836,100.96005290985107,0.050041612132479374,67.27634571272083,1.1205419248175303,-0.19486226897685407,1.3154041937943843,111.96296227273314,103.67262687683106,95.38229148092898,0.9406167273461867,232218600,bull,golden_cross
2023-11-14,112.8741455078125,113.22414345621713,111.26998948052639,111.66860113964701,6733700,104.01581802368165,106.3337159729004,101.10459449768067,0.06474674136028225,70.70535377799818,1.5464475958952448,0.15339970399756575,1.393047891897679,113.1863777184429,104.01581802368165,94.8452583289204,0.9829763819754228,238952300,bull,golden_cross
2023-11-15,110.89083099365234,113.07831455560442,110.76444572478535,112.92276402603052,7386200,104.29824600219726,106.14283721923829,101.2338846206665,0.05367196558872256,63.239501027737994,1.7042979171667696,0.46357934663140654,1.2407185705353632,113.93839257484504,104.29824600219726,94.65809942954948,0.8419338565951053,231566100,bull,golden_cross
2023-11-16,111.48388671875,112.65054911110595,110.3172317438055,110.59917496985622,7476100,104.60595245361328,105.94909576416016,101.35849788665772,0.05842725895570422,64.4483592402537,1.8558569114224355,0.7420348595896124,1.1138220518328232,114.73845343461718,104.60595245361328,94.47345147260938,0.8393996348004927,239042200,bull,golden_cross
2023-11-17,112.15470886230469,112.42692784122019,110.98805397626371,111.42554770417635,4791300,105.26268348693847,105.7449412536621,101.48968551635743,0.13264602067947773,65.81764023104245,2.0069632242262685,0.9950205325169437,1.0119426917093248,115.56310883212335,105.26268348693847,94.9622581417536,0.8345505231290289,243833500,bull,golden_cross
2023-11-20,113.67135620117188,113.8949688758461,112.3005371472289,112.4366466301052,5728300,105.90726127624512,105.56356430053711,101.62730293273925,0.12791805235812959,68.74831897191268,2.2234660977659786,1.2407096455667506,0.982756452199228,116.61047329047769,105.90726127624512,95.20404926201256,0.8626992959964949,249561800,bull,golden_cross
2023-11-21,112.85470581054688,114.40052391979926,112.46581837244592,113.95330596207698,5995300,106.53336791992187,105.69713928222656,101.76607593536377,0.12480625690120095,65.49225901060635,2.3026063111416306,1.4530889786817265,0.8495173324599041,117.32357998457154,106.53336791992187,95.7431558552722,0.7929200025333443,243566500,bull,golden_cross
2023-11-22,113.01025390625,114.03108248214653,112.30054120807573,113.45747185435958,4343700,107.25329246520997,105.79062286376953,101.90942359924317,0.1460119002810083,65.82427670791995,2.350778619157097,1.632626906776801,0.7181517123802963,117.75068054570595,107.25329246520997,96.75590438471399,0.7742092317105241,247910200,bull,golden_cross
2023-11-24,113.01998901367188,113.35053853946187,112.13526984039012,113.25331852701842,2168200,108.02377319335938,105.8490412902832,102.05786659240722,0.15786861437329902,65.84642506952525,2.362507545753772,1.7786030345721953,0.5839045111815766,117.81531947329772,108.02377319335938,98.23222691342103,0.7551290509931573,250078400,bull,golden_cross
2023-11-27,113.2338638305664,113.52552383270985,112.24220053801115,112.78664589335132,5165300,108.77626686096191,105.90689361572265,102.20757114410401,0.15328235569467874,66.36219395463118,2.3618349517484063,1.8952494180074375,0.4665855337409688,117.70230381963303,108.77626686096191,99.85022990229079,0.7496963092492129,255243700,bull,golden_cross
2023-11-28,113.01025390625,113.55469927485318,112.6505391531025,112.77692441536908,4892600,109.48549728393554,105.99320907592774,102.35380252838135,0.1435316551219672,65.25267833800294,2.316554663887075,1.979510467183365,0.3370441967037101,117.3241489900854,109.48549728393554,101.64684557778568,0.7248318176676409,250351100,bull,golden_cross
2023-11-29,112.98109436035156,114.31303146391365,112.73804063164826,114.07969454382246,6127200,110.10820045471192,106.06809204101563,102.48892986297608,0.12388770759939138,65.09982782908652,2.252353053908223,2.0340789845283367,0.21827406937988636,116.9116142719862,110.10820045471192,103.30478663743764,0.7111362018245305,244223900,bull,golden_cross
2023-11-30,112.98109436035156,113.97275772721126,111.97971418487975,113.61303553846237,11075600,110.61666908264161,106.14103744506836,102.62564331054688,0.09891257903648776,65.09982782908652,2.1763848061594615,2.062540148854562,0.11384465730489968,116.63790333474755,110.61666908264161,104.59543483053567,0.6963405822388484,255299500,bull,golden_cross
2023-12-01,113.90470123291016,114.08941702005208,112.05749143961359,112.84498313496292,5739800,111.11687355041504,106.29909957885742,102.77057949066162,0.09628518229776484,67.8650025780561,2.1657414587979105,2.083180410843232,0.08256104795467856,116.44562481951627,111.11687355041504,105.7881222813138,0.7615835813786562,261039300,bull,golden_cross
2023-12-04,112.56304931640625,113.438044282812,111.36722904349479,113.03943258023374,5587500,111.49263458251953,106.43807815551757,102.91178726196289,0.07154094222537011,60.38101887896419,2.0256954758300196,2.0716834238405895,-0.045987948010569824,116.06236415904415,111.49263458251953,106.9229050059949,0.6171201398202643,255451800,bull,golden_cross
2023-12-05,111.34776306152344,112.06719995735216,110.64776719859367,111.38665254473182,5913600,111.756103515625,106.56689361572266,103.0490333557129,0.04967438646377498,54.51642740490946,1.795942078803776,2.016535154833227,-0.22059307602945077,115.59617401369985,111.756103515625,107.91603301755015,0.4468316461499501,249538200,bull,golden_cross
2023-12-06,108.91724395751953,111.79499943293173,108.82002394216737,111.7463931339615,7815700,111.90388069152831,106.71335571289063,103.17931770324707,0.027892564066157144,45.08505187275116,1.4015817158136343,1.8935444670293085,-0.4919627512156741,114.9950928116541,111.90388069152831,108.81266857140253,0.016914948255435498,241722500,bull,golden_cross
2023-12-07,109.7339096069336,109.8894601497188,108.70335666415794,109.2866915974849,6772800,111.93013076782226,106.8811882019043,103.31310852050781,0.004807314120284456,48.320229701755686,1.1417845975744711,1.7431924931383411,-0.60140789556387,114.9371252029594,111.93013076782226,108.92313633268513,0.13481456180538076,248495300,bull,golden_cross
2023-12-08,110.45333099365234,110.48249625270773,108.48945281993468,108.8977886989423,7766000,111.9996437072754,107.03376770019531,103.43963424682617,0.012747291644733094,51.05570857170787,0.9826177967826197,1.591077553867197,-0.6084597570845773,114.795152586091,111.9996437072754,109.20413482845979,0.2234291178001574,256261300,bull,golden_cross
2023-12-11,111.93109130859375,112.1449797591278,110.45332802272021,110.60887853930191,19544200,112.09978103637695,107.22035842895508,103.57316432952881,0.018218654952122826,56.18588363898251,0.9646005529463508,1.465782153683028,-0.5011816007366772,114.72992246709721,112.09978103637695,109.4696396056567,0.46793143406417353,275805500,bull,golden_cross
2023-12-12,98.00897979736328,102.03394881202189,97.89231875876563,99.84646532938521,57666500,111.4513126373291,107.11320205688476,103.64044826507569,-0.11686394905484987,27.22913561654262,-0.17110391024799299,1.138404940896824,-1.309508851144817,118.13668564774207,111.4513126373291,104.76593962691612,-0.505353988403367,218139000,bull,golden_cross
2023-12-13,100.12841796875,100.23536220914768,96.50206027406684,98.27149122781253,29392200,110.81402626037598,107.09086227416992,103.72102085113525,-0.11291981420298158,32.89874985191621,-0.8898789613551941,0.7327481604464203,-1.6226271218016144,119.07879332563796,110.81402626037598,102.549259195114,-0.14645550245082847,247531200,bull,golden_cross
2023-12-14,97.52289581298828,99.40899550967795,97.09512620622492,99.03955643624307,22865200,110.14562950134277,106.96681610107422,103.79366058349609,-0.12055041035294678,29.82264690806457,-1.650728658136913,0.2560527967297537,-1.9067814548666666,120.23765643618486,110.14562950134277,100.05360256650067,-0.1253814902522348,224666000,bull,golden_cross
2023-12-15,100.44925689697266,101.10063918880071,96.59928625699116,96.9201189980093,30212300,109.59389801025391,106.8766928100586,103.87790405273438,-0.09897959379201904,36.95289211108756,-1.9945823379969312,-0.19407423021558332,-1.8005081077813478,120.50614429418226,109.59389801025391,98.68165172632555,0.08099181069851974,254878300,bull,golden_cross
2023-12-18,102.08257293701172,103.21034587457821,100.0506471884326,100.53675467860884,13473100,109.09029121398926,106.78804443359375,103.95935577392578,-0.08980573377136392,40.581626957034025,-2.1109600687331778,-0.5774513979191023,-1.5335086708140755,120.40555038765908,109.09029121398926,97.77503204031945,0.19034212255233887,268351400,bull,golden_cross
2023-12-19,103.2978286743164,103.38532445118926,101.88812009701944,102.06311906817588,10108500,108.57161483764648,106.71672714233398,104.04452873229981,-0.0912589404537123,43.20108958579598,-2.0811391998813207,-0.8781889583115461,-1.2029502415697746,119.95020361680352,108.57161483764648,97.19302605848944,0.26825833740514304,278459900,bull,golden_cross
2023-12-20,101.25618743896484,103.14227937787727,101.15896742849081,103.00616987973137,9242000,107.99168891906739,106.61639450073243,104.12612621307373,-0.10277390108174012,40.009881335784264,-2.1969245527476033,-1.1419360771987574,-1.054988475548846,119.6175716068312,107.99168891906739,96.36580623130357,0.210323006820307,269217900,bull,golden_cross
2023-12-21,102.91868591308594,102.98674066997323,101.6159138874279,101.7909128933398,8168000,107.48711051940919,106.54289535522462,104.21541133880615,-0.08929780833459355,43.65950129180964,-2.1299824346616987,-1.3395453486913458,-0.7904370859703529,119.07385397120198,107.48711051940919,95.90036706761639,0.30285985336042015,277385900,bull,golden_cross
2023-12-22,103.24922943115234,103.53117266959819,102.52979241222154,102.76312193398607,5680000,106.9985725402832,106.48631225585937,104.3141353225708,-0.08645160619629488,44.3839705724182,-2.026893458256751,-1.4770149706044269,-0.5498784876523242,118.4339266986228,106.9985725402832,95.56321838194361,0.3360635334413086,283065900,bull,golden_cross
2023-12-26,103.23951721191406,103.68673523910155,102.41312849605963,103.5603425370752,5767400,106.49885520935058,106.44625717163086,104.42626838684082,-0.08826287720435855,44.365918657318105,-1.9238020046792172,-1.566372377419385,-0.3574296272598323,117.67108788597919,106.49885520935058,95.32662253272197,0.35413220026043746,277298500,bull,golden_cross
2023-12-27,102.9964599609375,103.3756232193387,102.62701351204576,103.36589899241739,5627400,105.99816551208497,106.39239685058594,104.53305274963378,-0.08860960487372815,43.88487248939984,-1.8404978601629978,-1.6211974739681074,-0.21930038619489034,116.85126249802221,105.99816551208497,95.14506852614772,0.36171202768035304,271671100,bull,golden_cross
2023-12-28,103.2978286743164,103.6478266166293,102.64644649956047,103.06449918524471,5689100,105.51400222778321,106.33814697265625,104.64312225341797,-0.08570695602531975,44.6857181464673,-1.730215936638146,-1.6430011665021154,-0.08721477013603063,115.93312707539815,105.51400222778321,95.09487738016827,0.3936487667688275,277360200,bull,golden_cross
2023-12-29,102.5006103515625,103.94920837884908,101.86866922532535,103.63809992834302,6899700,104.98997802734375,106.2833137512207,104.75679962158203,-0.09276316598033396,42.93992052283628,-1.6876909233082955,-1.6519391178633516,-0.03575180544494394,114.89575261978644,104.98997802734375,95.08420343490107,0.37434765183934016,270460500,bull,golden_cross
2024-01-02,101.16868591308594,101.7714618558673,99.59370243204951,101.61590390260315,9597500,104.35317726135254,106.20009231567383,104.8549737548828,-0.1118129030844992,40.119780308406526,-1.7413910427339374,-1.6698295028374688,-0.07156153989646863,113.49255941400044,104.35317726135254,95.21379510870464,0.3257819130944217,260863000,bull,golden_cross
2024-01-03,99.61314392089844,100.50757990400398,98.91314796284662,100.42980834442939,9455600,103.70568199157715,106.21195343017578,104.94325542449951,-0.11504579410519167,37.0586234512545,-1.887707693595388,-1.7134051409890527,-0.17430255260633531,112.24175187274992,103.70568199157715,95.16961211040439,0.26027972312496794,251407400,bull,golden_cross
2024-01-04,99.7395248413086,100.488134481649,99.55480905079479,99.91452382318197,6822300,103.12527008056641,106.19114791870118,105.02399829864503,-0.10425210081500147,37.476028838157305,-1.9707492390114396,-1.7648739605935302,-0.20587527841790942,111.0614389902287,103.12527008056641,95.18910117090412,0.2866889378365126,258229700,bull,golden_cross
2024-01-05,99.8756332397461,100.83812384929502,99.44785633887521,99.68118582234544,6133800,102.67318954467774,106.18200912475587,105.1024418258667,-0.08301358342577869,37.95326008725016,-2.002493948063062,-1.8123979580874368,-0.19009598997562538,110.26054121440768,102.67318954467774,95.0858378749478,0.31564342693560554,264363500,bull,golden_cross
2024-01-08,101.75202178955078,101.85895861167407,99.29231169766139,100.07981086309158,7038700,102.27409515380859,106.24481430053712,105.18872924804687,-0.07273857138576312,44.2687054767565,-1.8548612979274708,-1.8208906260554438,-0.03397067187202696,109.13920669521626,102.27409515380859,95.40898361240092,0.4619763378126587,271402200,bull,golden_cross
2024-01-09,100.7506332397461,101.57702188643714,100.42008371499885,100.96452171689383,6725200,101.78896026611328,106.30761947631837,105.27058658599853,-0.08784432000936082,41.8221455595516,-1.7979395184845544,-1.816300404541266,0.01836088605671171,107.55719574109993,101.78896026611328,96.02072479112663,0.4099961304570713,264677000,bull,golden_cross
2024-01-10,101.42406463623047,101.57046344997508,100.25288901857957,100.61399765350956,7270500,101.26360893249512,106.37242095947266,105.35470561981201,-0.09387049254612767,44.06111547442252,-1.679132320415306,-1.7888667877160742,0.1097344673007683,104.67280674833513,101.26360893249512,97.8544111166551,0.5235327652431655,271947500,bull,golden_cross
2024-01-11,102.25363159179688,102.32195003443728,101.05317789309393,101.8437209359545,6119000,101.4758415222168,106.44098068237305,105.43273502349854,0.04330880500143497,46.778317470489185,-1.5007380654108573,-1.731241043255031,0.23050297784417362,104.56128571563615,101.4758415222168,98.39039732879745,0.6260418307417377,278066500,bull,golden_cross
2024-01-12,104.0396957397461,104.13729246555208,102.44884751526516,102.57572251419765,9703800,101.6714054107666,106.51123397827149,105.52108863830567,0.039062614294143705,52.16570027149901,-1.201390006919567,-1.6252708359879382,0.4238808290683711,104.88365455676194,101.6714054107666,98.45915626477125,0.868634284163793,287770300,bull,golden_cross
2024-01-16,104.01041412353516,104.09825638624415,102.88803319745946,103.8542608564952,7547200,101.99578132629395,106.53520782470703,105.60559497833252,0.06652302781274533,52.07263632280801,-0.9555028534754655,-1.491317239485444,0.5358143860099784,104.74347701773453,101.99578132629395,99.24808563485337,0.8666040609076615,280223100,bull,golden_cross
2024-01-17,103.873779296875,104.91807988720853,103.14179269301074,103.90305756964511,7771500,102.16700744628906,106.5346711730957,105.68994686126709,0.03409206305443124,51.60995606097283,-0.7628669461690691,-1.3456271808221691,0.5827602346531,104.93460311572687,102.16700744628906,99.39941177685125,0.8083492053108753,272451600,bull,golden_cross
2024-01-18,106.08924865722656,106.26492572871041,104.0592115987105,104.42032020120618,10362300,102.36734123229981,106.5554995727539,105.77379295349121,0.03924936063951967,58.109410457254846,-0.42651513880787206,-1.16180477241931,0.7352896336114378,105.61917466473535,102.36734123229981,99.11550779986426,1.0722783011888672,282813900,bull,golden_cross
2024-01-19,107.03595733642578,107.5727504810027,106.40156746905832,106.69436508358258,11163800,102.55424766540527,106.57465103149414,105.85756626129151,0.03618787258244471,60.547928587058486,-0.08261015135164484,-0.9459658482057769,0.863355696854132,106.37795247918885,102.55424766540527,98.73054285162169,1.0860428418617691,293977700,bull,golden_cross
2024-01-22,107.45562744140625,108.0314607509085,106.64556051343567,107.41658726396945,7485300,102.86421966552734,106.6045295715332,105.94305339813232,0.061225295552217895,61.61465087592782,0.22125046145555416,-0.7125225862735107,0.9337730477290649,107.18904343198749,102.86421966552734,98.5393958990672,1.0308202164775102,301463000,bull,golden_cross
2024-01-23,109.14408111572266,109.97366441974394,106.92859755684005,107.64106777323403,9185900,103.17548942565918,106.60323303222657,106.03270523071289,0.06048848318850486,65.63997478033612,0.5914879815610021,-0.45172047270660814,1.0432084542676103,108.29440374501968,103.17548942565918,98.05657510629868,1.0829939043411383,310648900,bull,golden_cross
2024-01-24,111.56451416015625,112.64785491298824,110.6080558489234,110.69589066588955,11702700,103.59125366210938,106.65326187133789,106.1295087814331,0.08053604636873946,70.4275086371882,1.0679024868228026,-0.14779588080072603,1.2156983676235287,109.88298664191942,103.59125366210938,97.29952068229935,1.1336299175149995,322351600,bull,golden_cross
2024-01-25,112.2379379272461,113.38959706643263,111.60354809320947,112.13057930397133,8877200,104.04117469787597,106.69945373535157,106.23817390441894,0.0871606237450866,71.61263200601607,1.4827123001510643,0.178305755389632,1.3044065447614321,111.36950835469334,104.04117469787597,96.71284104105861,1.0592515033581256,331228800,bull,golden_cross
2024-01-26,111.88658142089844,112.7064102134657,111.52546538241437,111.88658142089844,5541800,104.48568077087403,106.71761840820312,106.34406875610351,0.08631482541567559,70.03560625723358,1.7627802981195515,0.49520066393561596,1.2675796341839356,112.5483060966304,104.48568077087403,96.42305544511765,0.9589634486909583,325687000,bull,golden_cross
2024-01-29,111.0179672241211,111.83778863869976,110.29574253325617,111.44740174384481,7014400,104.87168769836425,106.6804948425293,106.4459582901001,0.07473669726539178,66.15689147129862,1.8928269668918745,0.7747259245268677,1.1181010423650068,113.39588129612133,104.87168769836425,96.34749410060718,0.8605197051938189,318672600,bull,golden_cross
2024-01-30,111.41812133789062,111.65235495954899,109.92486245366803,110.63733267082597,8231900,105.31756324768067,106.69104064941406,106.54188503265381,0.08699958913163863,67.06189973871933,2.005065830796056,1.0207939057807054,0.9842719250153507,114.22337110506069,105.31756324768067,96.41175539030064,0.8425044750518941,326904500,bull,golden_cross
2024-01-31,109.01720428466797,111.52547813781774,108.98792601125483,111.07652723779263,7386700,105.70998916625976,106.64170700073242,106.6250350189209,0.07757853431371742,57.18154108975809,1.8786263628764743,1.192360397199859,0.6862659656766152,114.54131145226489,105.70998916625976,96.87866688025463,0.6872434846845701,319517800,bull,golden_cross
2024-02-01,112.75520324707031,112.99919875567944,109.84678095429452,110.19813508238383,7882200,106.36709213256836,106.65371688842774,106.72745418548584,0.1319309762636125,65.66355358014277,2.0563432056624578,1.3651569588923789,0.6911862467700789,115.24165240255803,106.36709213256836,97.49253186257869,0.8599114164621808,327400000,bear,death_cross
2024-02-02,113.00897979736328,113.69216435869538,112.3941136921644,113.0382580719699,6499400,107.03056488037109,106.64046936035156,106.8268949508667,0.13304108854706453,66.15375589073692,2.1923902209094592,1.530603611295795,0.6617866096136642,115.80752564977688,107.03056488037109,98.2536041109653,0.8405743214571152,333899400,bear,hold
2024-02-05,113.59455871582031,113.91663460353102,112.01346499572902,112.75521349423326,8084500,107.71651115417481,106.65526641845703,106.93244915008545,0.13736008504839892,67.31335785594607,2.3207081070236626,1.6886245104413686,0.632083596582294,116.29156478919472,107.71651115417481,99.1414575191549,0.8427411542733664,341983900,bear,hold
2024-02-06,112.5307388305664,114.14110333466762,112.21842485718376,113.93614798771205,4637500,108.25544700622558,106.64567611694336,107.03741401672363,0.10593123214110456,63.08481580468034,2.3099321225968765,1.8128860328724703,0.4970460897244062,116.61547501938742,108.25544700622558,99.89541899306374,0.7556984149819775,337346400,bear,hold
2024-02-07,114.45341491699219,114.76572888385024,112.53073647967521,113.01872751827545,7672900,108.94058609008789,106.67434463500976,107.15044784545898,0.13600690374460456,67.1066173754476,2.4285412571044986,1.936017077718876,0.49252417938562254,116.96747349646029,108.94058609008789,100.9136986837155,0.8433976676020001,345019300,bear,hold
2024-02-08,113.87760162353516,114.96094244438609,113.18465516584591,114.27775044731486,4472800,109.56326293945312,106.68721939086915,107.2592028427124,0.12278680638535633,64.82867369794869,2.447859133869116,2.0383854889489244,0.40947364492019167,117.07693189156163,109.56326293945312,102.04959398734462,0.7870993326683186,340546500,bear,hold
2024-02-09,113.83856201171875,114.5217465660523,112.95042209108513,114.24847274431887,5787100,110.14250946044922,106.70378555297852,107.37442321777344,0.11329602909527625,64.66839411732988,2.431984120888856,2.117105215336911,0.3148789055519452,117.07667194320597,110.14250946044922,103.20834697769247,0.7665103796212263,334759400,bear,hold
2024-02-12,113.05776977539062,114.28750938120801,112.60881887558652,113.46768794143172,5439600,110.59341316223144,106.7053190612793,107.48742877960206,0.08667916578882662,61.39885875730471,2.329546093338095,2.1595933909371476,0.1699527024009475,117.03703281449229,110.59341316223144,104.14979350997059,0.6912245559290983,329319800,bear,hold
2024-02-13,110.94963836669922,111.46690765540367,110.28597028307885,111.05699698656075,8171700,110.94037437438965,106.66468994140625,107.58347465515136,0.06671662930715971,53.52958404327242,2.0545708187136853,2.1385888764924554,-0.08401805777877014,116.63220271883206,110.94037437438965,105.24854602994724,0.5008137975839183,321148100,bear,hold
2024-02-14,111.51571655273438,111.96466742407611,110.80324634520461,111.5742730958195,5946100,111.32247123718261,106.61691024780274,107.68389533996582,0.07356945427024897,55.1903535024984,1.8608776717405249,2.083046635542069,-0.22216896380154427,116.00133524235517,111.32247123718261,106.64360723201005,0.5206508797154745,327094200,bear,hold
2024-02-15,110.07125854492188,111.56450994616516,109.86630320025637,111.50595340373285,8455600,111.52157173156738,106.56707443237305,107.77636978149414,0.03753452812698432,50.25492770145283,1.5726897790814718,1.9809752642499499,-0.40828548516847807,115.59207382313116,111.52157173156738,107.4510696400036,0.32185082404805626,318638600,bear,hold
2024-02-16,108.63656616210938,110.39333693664246,108.57800961834246,110.30549467483952,8936000,111.60160217285156,106.51285049438476,107.8620085144043,0.014953935719495659,45.867545152361934,1.2145307582372595,1.827686363047412,-0.6131556048101525,115.36775032687804,111.60160217285156,107.83545401882508,0.10635696081523122,309702600,bear,hold
2024-02-20,105.84526062011719,108.10953889810051,105.0937576449638,107.88506717465266,10975600,111.52108383178711,106.45141082763672,107.93378734588623,-0.014986342359474603,38.77486446823899,0.6974127840466906,1.6016316472472678,-0.9042188632005772,115.6860822020961,111.52108383178711,107.35608546147812,-0.18137160054264845,298727000,bear,hold
2024-02-21,105.5622329711914,105.77694278953086,103.95186093365172,104.19585647127431,7865300,111.34199142456055,106.36797729492187,108.00323402404786,-0.032817612351635495,38.13100755777148,0.2617379458457947,1.3336529069669734,-1.0719149611211787,116.15763960488896,111.34199142456055,106.52634324423214,-0.1001018177551939,290861700,bear,hold
2024-02-22,108.34376525878906,109.2026267489068,107.02619103155496,108.81223245479806,8957800,111.18095397949219,106.32578598022461,108.07693553924561,-0.02886893673685209,47.378830278640656,0.13930310756687447,1.0947829470869537,-0.9554798395200792,116.1684086325688,111.18095397949219,106.19349932641558,0.2155674669690532,299819500,bear,hold
2024-02-23,109.26118469238281,110.6470848266043,109.02695109136518,109.30998677208112,7504500,111.03211631774903,106.27238784790039,108.15609287261962,-0.026521809735963298,50.031778987154496,0.11497533316133968,0.8988214243018309,-0.7838460911404912,116.06200231330264,111.03211631774903,106.00223032219542,0.323959069158654,307324000,bear,hold
2024-02-26,108.30473327636719,109.8370248535632,108.26569309938833,109.3099936335773,6342900,110.85302391052247,106.47830291748046,108.23360511779785,-0.03201320568600574,47.35148973421627,0.01830673218528034,0.7227184858785208,-0.7044117536932405,116.00211686902931,110.85302391052247,105.70393095201563,0.2525495602147524,300981100,bear,hold
2024-02-27,108.70487213134766,108.83175455647853,107.15306433046887,107.96313117495171,6593100,110.73736915588378,106.64983200073242,108.30645767211914,-0.020835321980844812,48.592274918788426,-0.02571949077118063,0.5730308905485806,-0.5987503813197612,115.9696845286606,110.73736915588378,105.50505378310697,0.30577460648578286,307574200,bear,hold
2024-02-28,108.99767303466797,109.32950334957772,108.43160167213165,108.58776237054937,5278300,110.61634674072266,106.87932754516602,108.38116024017334,-0.021724009291830715,49.529607186035896,-0.036562533668529795,0.45111220570515853,-0.4876747393736883,115.89187157456469,110.61634674072266,105.34082190688063,0.34658647650836144,312852500,bear,hold
2024-02-29,108.99767303466797,109.73942145984826,107.98265083340861,108.99767303466797,12193900,110.61537017822266,107.05029586791993,108.45388404846192,-0.0001791575020488878,49.52960718603589,-0.044641128147432596,0.35196153893464033,-0.3966026670820729,115.89208582833778,110.61537017822266,105.33865452810754,0.3467136329849989,325046400,bear,hold
2024-03-01,111.0472412109375,111.2034019197749,108.8415195986001,108.99768030743749,7605100,110.52997207641602,107.22958923339844,108.5397032546997,-0.015147523013996134,56.037062687514684,0.11303653557462212,0.3041765382626367,-0.19114000268801457,115.71997035332073,110.52997207641602,105.3399737995113,0.5498332664986915,332651500,bear,hold
2024-03-04,111.32051086425781,111.84754206775044,110.66660467416874,110.85204364747693,6588100,110.44554862976074,107.39004287719726,108.62211067199706,-0.014941015626661391,56.83617561988489,0.25708428963226027,0.29475808853656144,-0.03767379890430117,115.52525996996565,110.44554862976074,105.36583728955583,0.5861232239292736,339239600,bear,hold
2024-03-05,108.27546691894531,110.48118131480675,107.71915736655149,110.1103107619286,8242000,110.17959403991699,107.53042846679688,108.68195671081543,-0.04682523403415639,46.6586833874254,0.12410299259114765,0.2606270693474787,-0.13652407675633105,115.1272336737497,110.17959403991699,105.23195440608428,0.30757216957041794,330997600,bear,hold
2024-03-06,109.5735092163086,110.3347815238446,108.01193931524621,108.82200626103729,6706400,110.0317325592041,107.66352493286132,108.7358890914917,-0.026279305059130675,50.71050454408705,0.12204862127919114,0.2329113797338212,-0.11086275845463006,114.86490721709923,110.0317325592041,105.19855790130897,0.4525960289737319,337704000,bear,hold
2024-03-07,111.78898620605469,112.04274362694076,109.59302656790939,111.20339845844639,7670100,109.89851112365723,107.83432006835938,108.79848564147949,-0.023279591201974092,56.749207766741534,0.29578141078629017,0.24548538594431502,0.05029602484197515,114.37019073778454,109.89851112365723,105.42683150952992,0.711383109427709,345374100,bear,hold
2024-03-08,109.71990966796875,111.58403911722559,108.86104807104914,111.33028167757668,8312900,109.69062652587891,107.96392791748048,108.8559010696411,-0.036510181952296494,50.52365306089031,0.26347157718200265,0.24908262419185256,0.014388952990150083,113.77263608027472,109.69062652587891,105.6086169714831,0.503586853692969,337061200,bear,hold
2024-03-11,111.38884735107422,111.99395900408624,108.50970279958301,108.92937544925275,20438300,109.56814079284668,108.1317756652832,108.9372505569458,-0.021519198919539684,54.82825834404803,0.36828970988014476,0.272924041329511,0.09536566855063378,113.27469013398328,109.56814079284668,105.86159145171007,0.745606680318631,357499500,bear,hold
2024-03-12,124.47676849365234,126.26281022918322,121.6073784933176,123.22751249099461,48536100,110.13909072875977,108.55535446166992,109.08510135650634,0.10100145032886809,73.96095008838847,1.4902658342238908,0.516392399908387,0.9738734343155038,117.51828489872767,110.13909072875977,102.75989655879187,1.4714934608472934,406035600,bear,hold
2024-03-13,122.50527954101562,125.70650733530636,121.83185690248804,124.92571861549825,15870300,110.71687278747558,108.95544784545899,109.19428108215332,0.1041521301414603,69.20584236984723,2.195054096855813,0.8521247392978722,1.3429293575579409,119.85855238271367,110.71687278747558,101.57519319223749,1.1447615359261027,390165300,bear,hold
2024-03-14,122.51502990722656,124.73051340945338,121.93920405137747,124.17420391899223,10965900,111.2668384552002,109.38237472534179,109.30452308654785,0.0986346471556836,69.21638353895716,2.723001578594449,1.2263001071571877,1.496701471437261,121.75836498337986,111.2668384552002,100.77531192702054,1.0360607639800719,401131200,bull,golden_cross
2024-03-15,122.52479553222656,122.98350831736742,120.59234766945612,121.06082236066347,17844900,111.88951530456544,109.84060775756836,109.4096496963501,0.11314067951918805,69.22774524557006,3.1063833126792133,1.6023167482615928,1.5040665644176205,123.44735508117674,111.88951530456544,100.33167552795413,0.9600894472158592,418976100,bull,golden_cross
2024-03-18,124.73052215576172,125.85289567500446,123.83261291575346,124.14492690692718,12231400,112.69421310424805,110.34042770385742,109.52199207305908,0.14814492543548052,71.76277076639028,3.547308637697938,1.9913151261488622,1.555993511549076,125.4164559046499,112.69421310424805,99.9719703038462,0.9730419486701468,431207500,bull,golden_cross
2024-03-19,126.08712768554688,126.1066514970522,123.45197159375529,124.68171110325802,10221000,113.70630645751953,110.86465759277344,109.64087615966797,0.1912401835173192,73.22379883651425,3.9605570270521895,2.385163506329528,1.5753935207226615,127.28019802257374,113.70630645751953,100.13241489246532,0.956052752767732,441428500,bull,golden_cross
2024-03-20,126.13594818115234,127.55111942962448,125.18924423106054,126.85816549692476,8373300,114.73499221801758,111.35233612060547,109.76048698425294,0.19489655183379484,73.27738451417426,4.243087092126714,2.7567482234889655,1.4863388686377488,128.79386012158216,114.73499221801758,100.676124314453,0.9054720494330875,449801800,bull,golden_cross
