Date,Close,High,Low,Open,Volume,ma50,ma200,sma20w,ema21w,rsi14,state,signal
2025-09-14,4.322048187255859,4.500790119171143,4.289690971374512,4.500789165496826,283184602,3.933129115104675,4.058254243135452,4.0237561702728275,4.114748061311802,59.79776590139701,bear,hold
2025-09-15,4.152833938598633,4.400432109832764,4.114698886871338,4.321849822998047,339037089,3.9313921117782593,4.0543880832195285,4.0231460128511705,4.115262735329193,53.55496949398742,bear,hold
2025-09-16,4.255425930023193,4.292720794677734,4.125566005706787,4.152833938598633,324439363,3.9375321292877197,4.052100363969803,4.023925610951015,4.117156832554787,56.51882289865726,bear,hold
2025-09-17,4.400455951690674,4.428213119506836,4.146777153015137,4.255476951599121,348631477,3.947482647895813,4.050790144205093,4.0262991189956665,4.120985199029597,60.3690074830178,bear,hold
2025-09-18,4.53749418258667,4.593057155609131,4.381008148193359,4.400506019592285,449678874,3.962098231315613,4.047494205236435,4.028876199041094,4.126613698807396,63.64479256072116,bear,hold
2025-09-19,4.358479976654053,4.874237060546875,4.331878185272217,4.537506103515625,687456875,3.9754961109161377,4.04691743016243,4.030270406178066,4.129747026886404,57.01499895644667,bear,hold
2025-09-20,4.3580708503723145,4.45630407333374,4.303096771240234,4.3584818840026855,294729423,3.991607708930969,4.047066043615342,4.0325895139149255,4.132832483960538,57.00038494350775,bear,hold
2025-09-21,4.271018981933594,4.386442184448242,4.247257232666016,4.3580708503723145,226005248,4.006897149085998,4.045772088766098,4.035091142995017,4.134699869068282,53.83827541999436,bear,hold
2025-09-22,4.036866188049316,4.276430130004883,3.9382009506225586,4.271018981933594,502093098,4.015555415153504,4.043785420656204,4.035934780325208,4.133377792297755,46.38447595622669,bear,hold
2025-09-23,3.9731099605560303,4.058322906494141,3.946686029434204,4.036866188049316,257229934,4.02061915397644,4.041634285449982,4.035974836349487,4.131212010787731,44.57486766319303,bear,hold
2025-09-24,3.9947450160980225,4.108613014221191,3.913738965988159,3.9731099605560303,283160677,4.028139452934266,4.040161155462265,4.03617251430239,4.129367862210843,45.35396313553869,bear,hold
2025-09-25,3.8005480766296387,4.004283905029297,3.7886040210723877,3.9947450160980225,406371843,4.030670852661133,4.039081531763077,4.031591100352151,4.124924351594881,39.928509126293264,bear,hold
2025-09-26,3.9277079105377197,3.96954607963562,3.7853469848632812,3.8005480766296387,261337827,4.031957230567932,4.039319801330566,4.025412678718567,4.122259264553569,44.601660463177176,bear,hold
2025-09-27,3.8925979137420654,3.9277210235595703,3.8568220138549805,3.9277079105377197,151876104,4.03024393081665,4.0385939204692844,4.015276164667947,4.1191557327858455,43.59327527880874,bear,hold
2025-09-28,3.996964931488037,4.014097213745117,3.7990779876708984,3.8925979137420654,197272471,4.027402648925781,4.038713270425797,4.00745130096163,4.11750450574128,47.400219618713486,bear,hold
2025-09-29,3.983712911605835,4.020794868469238,3.871954917907715,3.9970009326934814,274838183,4.025808730125427,4.038727414608002,3.9996757439204624,4.115696511225937,46.96676881211068,bear,hold
2025-09-30,3.907707929611206,3.9894371032714844,3.814802885055542,3.98370099067688,206562308,4.026688089370728,4.037361553907394,3.990436085632869,4.1128858547176295,44.45584795032401,bear,hold
2025-10-01,4.121088027954102,4.121581077575684,3.8891611099243164,3.907707929611206,280950394,4.026136770248413,4.036206918954849,3.984263057368142,4.112996694896501,52.18455855208141,bear,hold
2025-10-02,4.3088788986206055,4.3373589515686035,4.104229927062988,4.121100902557373,367515728,4.026678590774536,4.036224962472915,3.980980585302625,4.115643751703584,57.75567603542222,bear,hold
2025-10-03,4.320178031921387,4.377396106719971,4.188098907470703,4.3088788986206055,327374794,4.033303012847901,4.035946346521378,3.9778780136789593,4.118407728463284,58.07221805972074,bear,hold
2025-10-04,4.201498985290527,4.32674503326416,4.1426591873168945,4.320165157318115,226165346,4.039511332511902,4.034680062532425,3.974957243033818,4.119530583285274,53.534761472456,bull,golden_cross
2025-10-05,4.135800838470459,4.365485191345215,4.092994213104248,4.20144510269165,292655150,4.042886271476745,4.032648302316666,3.970178404876164,4.1197504515985885,51.152053092264595,bull,golden_cross
2025-10-06,4.387514114379883,4.414820194244385,4.118031024932861,4.135798931121826,378617545,4.049502596855164,4.032601016759872,3.968685414109911,4.123368879474011,58.73081993626244,bull,golden_cross
2025-10-07,4.146091938018799,4.427138805389404,4.120973110198975,4.387709140777588,370128509,4.054128174781799,4.030864752531052,3.9649029646600997,4.123675947832725,50.61894827161201,bull,golden_cross
2025-10-08,4.197646141052246,4.238286972045898,4.080702781677246,4.14611291885376,291087856,4.063772716522217,4.029629133939743,3.960994664260319,4.124675545038394,52.13916965304959,bull,golden_cross
2025-10-09,4.075096130371094,4.197659969329834,3.9746859073638916,4.197646141052246,305329649,4.067667837142944,4.027524913549423,3.954770920957838,4.1240055529482955,48.3302687764197,bull,golden_cross
2025-10-10,2.962415933609009,4.285317897796631,1.4103939533233643,4.075088977813721,1139341579,4.051043615341187,4.0192556786537175,3.9433980124337333,4.108308395930197,28.192513851257118,bull,golden_cross
2025-10-11,3.000314950942993,3.314361095428467,2.9004509449005127,2.962415933609009,864188141,4.027531657218933,4.011057914495468,3.9323445677757265,4.093335511538478,29.273490568496157,bull,golden_cross
2025-10-12,3.2469899654388428,3.3040459156036377,2.9237799644470215,3.000277042388916,427368745,4.007943592071533,4.003823788166046,3.9232151167733327,4.081898409564158,36.02412721261745,bull,golden_cross
2025-10-13,3.3771069049835205,3.4411211013793945,3.205383062362671,3.2470901012420654,477219506,3.9933016538619994,3.9975650465488433,3.915418367726462,4.072374200042798,39.314469084527396,bear,death_cross
2025-10-14,3.2507400512695312,3.3937759399414062,3.0885820388793945,3.3771069049835205,435483489,3.9835969161987306,3.992419482469559,3.906227675506047,4.0612710358701865,37.307656611432826,bear,hold
2025-10-15,3.138685941696167,3.3360660076141357,3.1105470657348633,3.250765085220337,307547964,3.9686056756973267,3.987848336696625,3.8959684099469865,4.048803669732699,35.57360676964906,bear,hold
2025-10-16,3.015078067779541,3.2005999088287354,2.9800150394439697,3.138685941696167,372522780,3.952223815917969,3.9827262020111083,3.8864950690950666,4.03483440484144,33.71214946180096,bear,hold
2025-10-17,2.8918559551239014,3.0540850162506104,2.7845969200134277,3.0151150226593018,397906017,3.9304511165618896,3.977072306871414,3.878232797554561,4.019388750115528,31.919057996608416,bear,hold
2025-10-18,2.9324910640716553,2.964359998703003,2.8918559551239014,2.8918559551239014,146148632,3.913562717437744,3.9708577513694765,3.87002329145159,4.004700943547368,33.18121116062436,bear,hold
2025-10-19,3.0078349113464355,3.056874990463257,2.888869047164917,2.9324910640716553,205544790,3.897516255378723,3.966049646139145,3.8624773127692085,3.991229780950058,35.56643802533132,bear,hold
2025-10-20,3.087536096572876,3.1266798973083496,2.9527060985565186,3.007848024368286,240039585,3.884426517486572,3.9612292075157165,3.854920985017504,3.9790177041341503,38.08430908872813,bear,hold
2025-10-21,3.0065131187438965,3.1882340908050537,2.9557321071624756,3.0880050659179688,291727812,3.8707742404937746,3.956097433567047,3.8468173929623197,3.965875750277525,36.52187220313409,bear,hold
2025-10-22,2.9219770431518555,3.028286933898926,2.8565618991851807,3.0066521167755127,261170195,3.8528737592697144,3.9509246492385866,3.8389914427484784,3.9517690109920434,34.91250205439289,bear,hold
2025-10-23,3.003082036972046,3.034053087234497,2.9155449867248535,2.9219770431518555,189733289,3.835647602081299,3.947554965019226,3.8331121001924786,3.93894891674853,37.74685794939035,bear,hold
2025-10-24,3.078372001647949,3.1016550064086914,2.996103048324585,3.003067970275879,195912168,3.8218813800811766,3.944989445209503,3.827310129574367,3.9273194989769005,40.34393932278536,bear,hold
2025-10-25,3.092258930206299,3.1035799980163574,3.0323030948638916,3.078372001647949,114041408,3.807149357795715,3.9435907542705535,3.8206231083188738,3.916034896696217,40.83422435495579,bear,hold
2025-10-26,3.196014881134033,3.2201249599456787,3.060062885284424,3.092258930206299,168511027,3.794566717147827,3.941374043226242,3.8147031375340053,3.906304896485917,44.50406124927914,bear,hold
2025-10-27,3.1401870250701904,3.2432448863983154,3.1236019134521484,3.1959919929504395,214612699,3.7774731159210204,3.939764053821564,3.807434560571398,3.8959519522775965,42.96000491645189,bear,hold
2025-10-28,3.053065061569214,3.190061092376709,3.008435010910034,3.1401870250701904,717773716,3.75763267993927,3.9372331285476685,3.798623309816633,3.8845615888896456,40.593119099493336,bear,hold
2025-10-29,3.0796608924865723,3.1728010177612305,3.0387260913848877,3.0529279708862305,302356286,3.7364456605911256,3.9340675830841065,3.790676307678223,3.873684552451766,41.64999614586372,bear,hold
2025-10-30,2.873090982437134,3.1156809329986572,2.790792942047119,3.0797300338745117,338490725,3.7096344375610353,3.9301042485237123,3.783139092581613,3.8601630177218387,36.25497116859986,bear,hold
2025-10-31,2.882333993911743,2.92215895652771,2.838711977005005,2.873051881790161,205051611,3.6824458551406862,3.92615784406662,3.776286821705954,3.8469491119946757,36.65038656757159,bear,hold
2025-11-01,2.9667699337005615,2.9667699337005615,2.868199110031128,2.8823189735412598,155492059,3.6553758144378663,3.9233762788772584,3.770440571648734,3.835054798774485,40.293932563071714,bear,hold
2025-11-02,2.987847089767456,3.0107059478759766,2.8832170963287354,2.9667699337005615,168517501,3.6251160955429076,3.920528839826584,3.7644831146512714,3.8236060459500663,41.20301794725354,bear,hold
2025-11-03,2.5833070278167725,2.9891629219055176,2.5250189304351807,2.987804889678955,359353589,3.590341272354126,3.915292924642563,3.7554259504590717,3.8068452484077246,31.33983441371592,bear,hold
2025-11-04,2.5136098861694336,2.6583340167999268,2.355437994003296,2.5832600593566895,381431655,3.557556791305542,3.909468148946762,3.7467747705323355,3.789369094863964,30.007080563916915,bear,hold
2025-11-05,2.6720540523529053,2.675671100616455,2.3982489109039307,2.513598918914795,243753165,3.5258893537521363,3.9034317791461945,3.739986385617937,3.774270242938139,36.60702598420819,bear,hold
2025-11-06,2.6639440059661865,2.6736509799957275,2.5454978942871094,2.6720430850982666,267608836,3.4911591148376466,3.897356153726578,3.733672342981611,3.7592658343304097,36.41773456386486,bear,hold
2025-11-07,3.2420198917388916,3.331070899963379,2.66382098197937,2.6639440059661865,773850024,3.465249629020691,3.894640837907791,3.7322747213499885,3.7522760242953894,54.48424963654506,bear,hold
2025-11-08,3.2495250701904297,3.5225250720977783,3.090938091278076,3.242069959640503,652290082,3.4430705308914185,3.890801173448563,3.731773693220956,3.74548209248316,54.66436012036484,bear,hold
2025-11-09,3.2328670024871826,3.302485942840576,3.0437939167022705,3.2498860359191895,405201899,3.420566453933716,3.886499729156494,3.7323486498423986,3.738554861537269,54.152158040279744,bear,hold
2025-11-10,3.260983943939209,3.3049368858337402,3.131890058517456,3.2328670024871826,389675190,3.400365753173828,3.8814818978309633,3.7312136922563823,3.7321012004886467,54.91996049123088,bear,hold
2025-11-11,3.0523529052734375,3.3655500411987305,3.0486979484558105,3.260996103286743,336791668,3.3806754875183107,3.87546594619751,3.7284634130341665,3.7229154127154684,48.43792172850141,bear,hold
2025-11-12,2.9233651161193848,3.1437430381774902,2.8808999061584473,3.0523180961608887,274400389,3.3596805906295777,3.868746347427368,3.7253701499530245,3.712110678977684,44.90879561651718,bear,hold
2025-11-13,2.861380100250244,3.039310932159424,2.7699599266052246,2.923388957977295,297813266,3.337013292312622,3.862575147151947,3.7222567796707153,3.7006143198056916,43.27701497825335,bear,hold
2025-11-14,2.8097660541534424,2.9123029708862305,2.770862102508545,2.8614230155944824,327570450,3.3171976518630983,3.855432697534561,3.718323416369302,3.68857582972931,41.911399585096646,bear,hold
2025-11-15,2.831317901611328,2.9457969665527344,2.8097660541534424,2.8097660541534424,181931855,3.29526985168457,3.848857876062393,3.714231302056994,3.676991263133121,42.72412551654885,bear,hold
2025-11-16,2.7873780727386475,2.8927249908447266,2.7042601108551025,2.831268072128296,210707779,3.273165454864502,3.842453942298889,3.7088023032460895,3.664969463262926,41.45078515422822,bear,hold
2025-11-17,2.6619250774383545,2.842276096343994,2.6318230628967285,2.7873239517211914,258099004,3.246464657783508,3.8348800528049467,3.7035335319382803,3.651414809400432,37.97115938707343,bear,hold
2025-11-18,2.7538230419158936,2.796741008758545,2.630242109298706,2.661937952041626,238270949,3.2218668603897096,3.8278327131271364,3.6997480528695244,3.639285190920911,41.82376812643547,bear,hold
2025-11-19,2.68806791305542,2.7633979320526123,2.572930097579956,2.7538230419158936,211966433,3.197474060058594,3.821106073856354,3.6936477524893623,3.6264309033821887,39.91352036070587,bear,hold
2025-11-20,2.539591073989868,2.802243947982788,2.513089895248413,2.6879971027374268,257210266,3.165844120979309,3.814200074672699,3.6865038309778484,3.6117438786606706,35.92363364992596,bear,hold
2025-11-21,2.3453900814056396,2.585705041885376,2.282442092895508,2.5395660400390625,315312918,3.1265743446350096,3.8063332402706145,3.679272982052394,3.594630989508576,31.48972435150904,bear,hold
2025-11-22,2.309506893157959,2.353961944580078,2.263585090637207,2.3453779220581055,153603995,3.0863609218597414,3.7980432641506194,3.6718002029827663,3.577264447666,30.734871653908414,bear,hold
2025-11-23,2.2557220458984375,2.361644983291626,2.254889965057373,2.309506893157959,147343524,3.0474453830718993,3.7894865238666533,3.6636569534029277,3.559405766561033,29.58991087752311,bear,hold
2025-11-24,2.3393540382385254,2.393855094909668,2.244986057281494,2.2557339668273926,201874598,3.011516447067261,3.7789735639095308,3.656296525682722,3.5429185810431614,33.72429431826177,bear,hold
2025-11-25,2.294471025466919,2.345741033554077,2.1854329109191895,2.33935809135437,189254262,2.9696555852890016,3.766482484340668,3.6480527111462187,3.526047668129969,32.617367259771754,bear,hold
2025-11-26,2.3444418907165527,2.3683650493621826,2.243720054626465,2.2944579124450684,155874654,2.9336225843429564,3.751646144390106,3.6389500958578926,3.510080022489247,35.16877524584069,bear,hold
2025-11-27,2.337851047515869,2.3870370388031006,2.311160087585449,2.3444418907165527,133816506,2.896426682472229,3.737873170375824,3.6279103534562247,3.4942390903950122,34.980640726244175,bear,hold
2025-11-28,2.2849929332733154,2.3672399520874023,2.267896890640259,2.3378660678863525,155255001,2.8606246185302733,3.7239366805553438,3.6162517598697117,3.477897926109584,33.43581828488034,bear,hold
2025-11-29,2.2603209018707275,2.2981510162353516,2.234407901763916,2.2849929332733154,93285705,2.8465827178955077,3.709231984615326,3.6046187451907565,3.4614441825387887,32.70970339427876,bear,hold
2025-11-30,2.2185781002044678,2.2910170555114746,2.2185781002044678,2.2603209018707275,87401395,2.830947980880737,3.695398315191269,3.5919850025858198,3.4446486949396764,31.464678448431783,bear,hold
2025-12-01,2.042915105819702,2.2185781002044678,1.9700260162353516,2.2185781002044678,285257152,2.8068664836883546,3.6817707657814025,3.578357332093375,3.425706349140758,26.83558557514195,bear,hold
2025-12-02,2.247905969619751,2.2798140048980713,2.0346720218658447,2.042915105819702,217334497,2.784282464981079,3.669237605333328,3.5652801803180147,3.4097901277958798,38.252103682509684,bear,hold
2025-12-03,2.366935968399048,2.3951311111450195,2.2478580474853516,2.2478880882263184,203676190,2.7666063833236696,3.658020250797272,3.55248852457319,3.395697504020247,43.741545347192314,bear,hold
2025-12-04,2.2741360664367676,2.3687660694122314,2.250988006591797,2.3668580055236816,174834951,2.7493153858184813,3.645366740226746,3.5382544449397497,3.380541268377227,40.703374478661665,bear,hold
2025-12-05,2.1272780895233154,2.3058950901031494,2.091114044189453,2.2741360664367676,170542244,2.731559386253357,3.633020466566086,3.523240615640368,3.363605279473796,36.39516800826455,bear,hold
2025-12-06,2.1290860176086426,2.162471055984497,2.0904829502105713,2.1272780895233154,111020018,2.7163039875030517,3.620287722349167,3.506911909580231,3.3469225867458885,36.48429628319757,bear,hold
2025-12-07,2.0915310382843018,2.154299020767212,2.0550920963287354,2.1290860176086426,155758808,2.6994847869873047,3.607021336555481,3.489770793914795,3.3299578360910025,35.37538296256258,bear,hold
2025-12-08,2.1314139366149902,2.1728830337524414,2.0875110626220703,2.0915639400482178,186904585,2.681956367492676,3.5929463052749635,3.472827284676688,3.3137612969088943,37.54635043316312,bear,hold
2025-12-09,2.291780948638916,2.382498025894165,2.092374086380005,2.1314139366149902,250719147,2.6660412645339964,3.58163209438324,3.456717041560582,3.299950751662003,45.477626974766316,bear,hold
2025-12-10,2.1941299438476562,2.3126819133758545,2.190717935562134,2.291780948638916,201717000,2.649793601036072,3.569863758087158,3.4429931708744594,3.285007227232079,41.98148225684479,bear,hold
2025-12-11,2.067172050476074,2.19406795501709,2.0142099857330322,2.19406795501709,263162943,2.632697501182556,3.557574052810669,3.4291863203048707,3.268549995113755,37.901861260354366,bear,hold
2025-12-12,2.0130269527435303,2.092672109603882,1.9527310132980347,2.0671839714050293,196583935,2.612896399497986,3.5452959287166594,3.4143588832446508,3.2515834675141573,36.282501334248856,bear,hold
2025-12-13,2.0396690368652344,2.0537140369415283,2.0105230808258057,2.013040065765381,96666885,2.5921223402023315,3.532807089090347,3.3994650040354046,3.235206245478361,37.69312941785229,bear,hold
2025-12-14,1.9549089670181274,2.044888973236084,1.944303035736084,2.0396690368652344,145101774,2.569375340938568,3.5197067183256148,3.383145181621824,3.217904930904574,35.03563935909963,bear,hold
2025-12-15,1.9018629789352417,2.0071609020233154,1.8409650325775146,1.954807996749878,196243639,2.543492302894592,3.5075093042850494,3.3685268810817175,3.200120580202286,33.44634605835358,bear,hold
2025-12-16,1.898476004600525,1.9361449480056763,1.8746229410171509,1.9018629789352417,152826283,2.518658082485199,3.4967588144540787,3.354209352391107,3.1825307886400998,33.34234585147466,bear,hold
2025-12-17,1.811722993850708,1.947922945022583,1.7954410314559937,1.898476004600525,201751708,2.4938312411308288,3.4854083198308943,3.339959409407207,3.164006358980784,30.708437959502973,bear,hold
2025-12-18,1.7585159540176392,1.881917953491211,1.7250150442123413,1.8117480278015137,213586750,2.46740834236145,3.473879539966583,3.3261731948171342,3.1450132454002007,29.185638027930167,bear,hold
